DICひずみ,DIC応力Mpa,ひずみ,応力,,,
1.501334915,23.73027613,,,,,
1.501928211,23.76109467,,,,,
1.501928211,23.76109467,,,,,
1.504004746,23.69945759,,,,,
1.503114803,23.73027613,,,,,
1.502818155,23.73027613,,,,,
1.503411451,23.73027613,,,,,
1.503411451,23.73027613,,,,,
1.503708098,23.73027613,,,,,
1.503708098,23.76109467,,,,,
1.504004746,23.76109467,,,,,
1.503411451,23.76109467,,,,,
1.504301394,23.73027613,,,,,
1.504598042,23.73027613,,,,,
1.502818155,23.66863905,,,,,
1.504004746,23.63782051,,,,,
1.504598042,23.76109467,,,,,
1.505487986,23.73027613,,,,,
1.50489469,23.79191321,,,,,
1.505784634,23.66863905,,,,,
1.506081282,23.66863905,,,,,
1.505784634,23.73027613,,,,,
1.505784634,23.66863905,,,,,
1.506377929,23.82273176,,,,,
1.506971225,23.76109467,,,,,
1.505487986,23.69945759,,,,,
1.506674577,23.73027613,,,,,
1.506674577,23.66863905,,,,,
1.506674577,23.79191321,,,,,
1.506674577,23.76109467,,,,,
1.506377929,23.69945759,,,,,
1.506674577,23.76109467,,,,,
1.506971225,23.82273176,,,,,
1.506674577,23.66863905,,,,,
1.506674577,23.76109467,,,,,
1.506674577,23.63782051,,,,,
1.507564521,23.66863905,,,,,
1.508751112,23.69945759,,,,,
1.508751112,23.66863905,,,,,
1.506971225,23.79191321,,,,,
1.508157817,23.69945759,,,,,
1.508751112,23.8535503,,,,,
1.50904776,23.73027613,,,,,
1.509641056,23.69945759,,,,,
1.509641056,23.66863905,,,,,
1.509344408,23.73027613,,,,,
1.508751112,23.82273176,,,,,
1.508751112,23.73027613,,,,,
1.509641056,23.66863905,,,,,
1.509937704,23.69945759,,,,,
1.509937704,23.76109467,,,,,
1.510531,23.82273176,,,,,
1.509641056,23.69945759,,,,,
1.509641056,23.73027613,,,,,
1.509641056,23.66863905,,,,,
1.510531,23.73027613,,,,,
1.509641056,23.73027613,,,,,
1.511717591,23.69945759,,,,,
1.510531,23.73027613,,,,,
1.511717591,23.79191321,,,,,
1.510827648,23.76109467,,,,,
1.511420943,23.73027613,,,,,
1.511420943,23.69945759,,,,,
1.512607535,23.73027613,,,,,
1.512607535,23.73027613,,,,,
1.511717591,23.66863905,,,,,
1.512310887,23.76109467,,,,,
1.511420943,23.76109467,,,,,
1.512607535,23.66863905,,,,,
1.512310887,23.76109467,,,,,
1.514090774,23.69945759,,,,,
1.513497478,23.76109467,,,,,
1.513794126,23.76109467,,,,,
1.513497478,23.69945759,,,,,
1.513497478,23.82273176,,,,,
1.514387422,23.66863905,,,,,
1.513497478,23.73027613,,,,,
1.51468407,23.63782051,,,,,
1.51468407,23.66863905,,,,,
1.514387422,23.73027613,,,,,
1.514387422,23.60700197,,,,,
1.513497478,23.79191321,,,,,
1.514090774,23.69945759,,,,,
1.516167309,23.73027613,,,,,
1.516167309,23.66863905,,,,,
1.516760605,23.60700197,,,,,
1.516463957,23.73027613,,,,,
1.517057253,23.66863905,,,,,
1.515277366,23.76109467,,,,,
1.516463957,23.73027613,,,,,
1.516167309,23.69945759,,,,,
1.517353901,23.66863905,,,,,
1.516167309,23.66863905,,,,,
1.516760605,23.66863905,,,,,
1.517057253,23.66863905,,,,,
1.516167309,23.66863905,,,,,
1.517353901,23.66863905,,,,,
1.516760605,23.66863905,,,,,
1.518243845,23.66863905,,,,,
1.517353901,23.66863905,,,,,
1.517353901,23.69945759,,,,,
1.517057253,23.63782051,,,,,
1.517057253,23.66863905,,,,,
1.519133788,23.66863905,,,,,
1.519133788,23.73027613,,,,,
1.519133788,23.63782051,,,,,
1.519430436,23.69945759,,,,,
1.519430436,23.73027613,,,,,
1.519430436,23.69945759,,,,,
1.519133788,23.66863905,,,,,
1.520617028,23.63782051,,,,,
1.52032038,23.73027613,,,,,
1.52032038,23.57618343,,,,,
1.520617028,23.63782051,,,,,
1.52032038,23.63782051,,,,,
1.520913675,23.60700197,,,,,
1.521210323,23.66863905,,,,,
1.521506971,23.73027613,,,,,
1.521210323,23.63782051,,,,,
1.521506971,23.63782051,,,,,
1.521506971,23.63782051,,,,,
1.520913675,23.63782051,,,,,
1.521506971,23.63782051,,,,,
1.521210323,23.60700197,,,,,
1.521803619,23.69945759,,,,,
1.521506971,23.63782051,,,,,
1.521506971,23.69945759,,,,,
1.521506971,23.60700197,,,,,
1.521803619,23.66863905,,,,,
1.521803619,23.69945759,,,,,
1.523880154,23.63782051,,,,,
1.522693563,23.60700197,,,,,
1.522990211,23.63782051,,,,,
1.522693563,23.66863905,,,,,
1.523583506,23.63782051,,,,,
1.523880154,23.57618343,,,,,
1.523286858,23.66863905,,,,,
1.523880154,23.54536489,,,,,
1.524176802,23.66863905,,,,,
1.524176802,23.69945759,,,,,
1.523286858,23.57618343,,,,,
1.523583506,23.63782051,,,,,
1.523880154,23.66863905,,,,,
1.52447345,23.57618343,,,,,
1.523880154,23.60700197,,,,,
1.52447345,23.57618343,,,,,
1.523583506,23.69945759,,,,,
1.524176802,23.63782051,,,,,
1.525066746,23.66863905,,,,,
1.525066746,23.60700197,,,,,
1.526846633,23.60700197,,,,,
1.526549985,23.60700197,,,,,
1.526846633,23.63782051,,,,,
1.527143281,23.60700197,,,,,
1.526846633,23.66863905,,,,,
1.525660042,23.60700197,,,,,
1.525956689,23.66863905,,,,,
1.527439929,23.51454635,,,,,
1.527736577,23.51454635,,,,,
1.526846633,23.63782051,,,,,
1.526846633,23.60700197,,,,,
1.527439929,23.60700197,,,,,
1.526846633,23.66863905,,,,,
1.527736577,23.54536489,,,,,
1.527736577,23.66863905,,,,,
1.52862652,23.51454635,,,,,
1.527736577,23.69945759,,,,,
1.527736577,23.57618343,,,,,
1.528329872,23.60700197,,,,,
1.527143281,23.69945759,,,,,
1.528923168,23.63782051,,,,,
1.529813112,23.66863905,,,,,
1.529219816,23.51454635,,,,,
1.529813112,23.60700197,,,,,
1.528923168,23.57618343,,,,,
1.529516464,23.54536489,,,,,
1.529516464,23.54536489,,,,,
1.529516464,23.60700197,,,,,
1.528923168,23.60700197,,,,,
1.529516464,23.54536489,,,,,
1.529516464,23.60700197,,,,,
1.52862652,23.63782051,,,,,
1.529813112,23.69945759,,,,,
1.529516464,23.57618343,,,,,
1.53010976,23.57618343,,,,,
1.531296351,23.54536489,,,,,
1.531296351,23.54536489,,,,,
1.530406408,23.60700197,,,,,
1.531592999,23.57618343,,,,,
1.530999703,23.60700197,,,,,
1.532186295,23.57618343,,,,,
1.532482943,23.57618343,,,,,
1.531296351,23.57618343,,,,,
1.532186295,23.48372781,,,,,
1.531296351,23.60700197,,,,,
1.531592999,23.66863905,,,,,
1.532186295,23.57618343,,,,,
1.533076239,23.69945759,,,,,
1.533076239,23.63782051,,,,,
1.532482943,23.63782051,,,,,
1.533076239,23.51454635,,,,,
1.533076239,23.54536489,,,,,
1.533372886,23.63782051,,,,,
1.533372886,23.60700197,,,,,
1.533669534,23.69945759,,,,,
1.534559478,23.60700197,,,,,
1.53426283,23.60700197,,,,,
1.534559478,23.54536489,,,,,
1.534559478,23.60700197,,,,,
1.533669534,23.63782051,,,,,
1.535152774,23.60700197,,,,,
1.535449422,23.63782051,,,,,
1.535152774,23.57618343,,,,,
1.535746069,23.66863905,,,,,
1.536042717,23.60700197,,,,,
1.534559478,23.60700197,,,,,
1.535449422,23.63782051,,,,,
1.535746069,23.60700197,,,,,
1.536042717,23.63782051,,,,,
1.536339365,23.60700197,,,,,
1.536339365,23.57618343,,,,,
1.537525957,23.48372781,,,,,
1.536932661,23.66863905,,,,,
1.536339365,23.54536489,,,,,
1.538119252,23.57618343,,,,,
1.537822605,23.57618343,,,,,
1.537822605,23.54536489,,,,,
1.538119252,23.60700197,,,,,
1.538119252,23.51454635,,,,,
1.537229309,23.60700197,,,,,
1.537525957,23.60700197,,,,,
1.538712548,23.57618343,,,,,
1.539009196,23.57618343,,,,,
1.539009196,23.57618343,,,,,
1.538119252,23.63782051,,,,,
1.539009196,23.48372781,,,,,
1.539009196,23.60700197,,,,,
1.53989914,23.60700197,,,,,
1.539305844,23.57618343,,,,,
1.539009196,23.57618343,,,,,
1.53989914,23.60700197,,,,,
1.539305844,23.54536489,,,,,
1.539602492,23.54536489,,,,,
1.540195788,23.54536489,,,,,
1.540195788,23.60700197,,,,,
1.540195788,23.51454635,,,,,
1.540195788,23.63782051,,,,,
1.539305844,23.54536489,,,,,
1.540195788,23.57618343,,,,,
1.541085731,23.48372781,,,,,
1.540195788,23.57618343,,,,,
1.541382379,23.60700197,,,,,
1.541085731,23.66863905,,,,,
1.541085731,23.60700197,,,,,
1.541085731,23.57618343,,,,,
1.541085731,23.57618343,,,,,
1.541085731,23.51454635,,,,,
1.541085731,23.69945759,,,,,
1.542865619,23.57618343,,,,,
1.541975675,23.54536489,,,,,
1.542272323,23.57618343,,,,,
1.542865619,23.51454635,,,,,
1.543162266,23.60700197,,,,,
1.543162266,23.51454635,,,,,
1.544348858,23.57618343,,,,,
1.544942154,23.57618343,,,,,
1.542865619,23.51454635,,,,,
1.543755562,23.57618343,,,,,
1.54405221,23.48372781,,,,,
1.543162266,23.57618343,,,,,
1.543755562,23.57618343,,,,,
1.545535449,23.57618343,,,,,
1.544942154,23.60700197,,,,,
1.545832097,23.48372781,,,,,
1.544645506,23.54536489,,,,,
1.545535449,23.57618343,,,,,
1.544942154,23.57618343,,,,,
1.545535449,23.57618343,,,,,
1.544645506,23.57618343,,,,,
1.544942154,23.48372781,,,,,
1.544942154,23.54536489,,,,,
1.544942154,23.48372781,,,,,
1.545832097,23.57618343,,,,,
1.545535449,23.45290927,,,,,
1.547018689,23.54536489,,,,,
1.547315337,23.51454635,,,,,
1.546425393,23.57618343,,,,,
1.547018689,23.51454635,,,,,
1.547611985,23.48372781,,,,,
1.546722041,23.54536489,,,,,
1.546722041,23.66863905,,,,,
1.546722041,23.51454635,,,,,
1.546722041,23.60700197,,,,,
1.547611985,23.54536489,,,,,
1.546722041,23.57618343,,,,,
1.547018689,23.45290927,,,,,
1.546722041,23.57618343,,,,,
1.547611985,23.57618343,,,,,
1.548798576,23.57618343,,,,,
1.549391872,23.60700197,,,,,
1.54968852,23.57618343,,,,,
1.549391872,23.51454635,,,,,
1.548798576,23.54536489,,,,,
1.54968852,23.57618343,,,,,
1.550281815,23.57618343,,,,,
1.549391872,23.60700197,,,,,
1.550281815,23.54536489,,,,,
1.549985168,23.48372781,,,,,
1.54968852,23.57618343,,,,,
1.549985168,23.57618343,,,,,
1.549391872,23.57618343,,,,,
1.551468407,23.51454635,,,,,
1.550875111,23.54536489,,,,,
1.551468407,23.54536489,,,,,
1.551171759,23.45290927,,,,,
1.551765055,23.51454635,,,,,
1.551765055,23.39127219,,,,,
1.551171759,23.48372781,,,,,
1.552358351,23.51454635,,,,,
1.551765055,23.54536489,,,,,
1.552061703,23.57618343,,,,,
1.552061703,23.60700197,,,,,
1.551468407,23.51454635,,,,,
1.552061703,23.57618343,,,,,
1.553248294,23.54536489,,,,,
1.553248294,23.42209073,,,,,
1.552654999,23.57618343,,,,,
1.552951646,23.60700197,,,,,
1.552358351,23.54536489,,,,,
1.552358351,23.54536489,,,,,
1.553544942,23.51454635,,,,,
1.554434886,23.51454635,,,,,
1.553544942,23.48372781,,,,,
1.554138238,23.60700197,,,,,
1.554434886,23.57618343,,,,,
1.554138238,23.51454635,,,,,
1.55384159,23.63782051,,,,,
1.554138238,23.48372781,,,,,
1.553544942,23.60700197,,,,,
1.554434886,23.54536489,,,,,
1.553544942,23.60700197,,,,,
1.554434886,23.57618343,,,,,
1.553248294,23.51454635,,,,,
1.554434886,23.57618343,,,,,
1.555621477,23.48372781,,,,,
1.556214773,23.48372781,,,,,
1.555918125,23.60700197,,,,,
1.555918125,23.48372781,,,,,
1.555918125,23.57618343,,,,,
1.556214773,23.51454635,,,,,
1.555324829,23.57618343,,,,,
1.556511421,23.54536489,,,,,
1.557401365,23.54536489,,,,,
1.557401365,23.45290927,,,,,
1.556214773,23.60700197,,,,,
1.557104717,23.57618343,,,,,
1.557401365,23.60700197,,,,,
1.557401365,23.66863905,,,,,
1.558884604,23.51454635,,,,,
1.558291308,23.48372781,,,,,
1.558884604,23.51454635,,,,,
1.559181252,23.66863905,,,,,
1.55799466,23.54536489,,,,,
1.558291308,23.63782051,,,,,
1.558884604,23.54536489,,,,,
1.558291308,23.54536489,,,,,
1.558884604,23.51454635,,,,,
1.558587956,23.54536489,,,,,
1.558291308,23.66863905,,,,,
1.558884604,23.57618343,,,,,
1.559181252,23.60700197,,,,,
1.560961139,23.57618343,,,,,
1.560961139,23.48372781,,,,,
1.561257787,23.60700197,,,,,
1.561257787,23.48372781,,,,,
1.560664491,23.54536489,,,,,
1.560664491,23.60700197,,,,,
1.560961139,23.45290927,,,,,
1.561851083,23.51454635,,,,,
1.561851083,23.60700197,,,,,
1.561851083,23.57618343,,,,,
1.561851083,23.66863905,,,,,
1.561851083,23.57618343,,,,,
1.561851083,23.60700197,,,,,
1.561851083,23.57618343,,,,,
1.562147731,23.54536489,,,,,
1.561554435,23.54536489,,,,,
1.561851083,23.54536489,,,,,
1.561851083,23.51454635,,,,,
1.561851083,23.60700197,,,,,
1.562147731,23.51454635,,,,,
1.563927618,23.51454635,,,,,
1.56363097,23.54536489,,,,,
1.56363097,23.57618343,,,,,
1.563927618,23.57618343,,,,,
1.562741026,23.57618343,,,,,
1.563927618,23.60700197,,,,,
1.563927618,23.51454635,,,,,
1.564817562,23.48372781,,,,,
1.563927618,23.60700197,,,,,
1.564817562,23.51454635,,,,,
1.563927618,23.57618343,,,,,
1.563927618,23.54536489,,,,,
1.563927618,23.54536489,,,,,
1.564817562,23.57618343,,,,,
1.565410857,23.48372781,,,,,
1.565707505,23.51454635,,,,,
1.565410857,23.60700197,,,,,
1.566004153,23.51454635,,,,,
1.565707505,23.63782051,,,,,
1.565410857,23.48372781,,,,,
1.566597449,23.54536489,,,,,
1.566004153,23.54536489,,,,,
1.565707505,23.45290927,,,,,
1.565707505,23.54536489,,,,,
1.565707505,23.57618343,,,,,
1.565707505,23.51454635,,,,,
1.567190745,23.57618343,,,,,
1.566597449,23.48372781,,,,,
1.566894097,23.60700197,,,,,
1.566597449,23.51454635,,,,,
1.566597449,23.54536489,,,,,
1.567487392,23.54536489,,,,,
1.567487392,23.57618343,,,,,
1.568673984,23.54536489,,,,,
1.568377336,23.57618343,,,,,
1.56926728,23.54536489,,,,,
1.568673984,23.57618343,,,,,
1.569563928,23.60700197,,,,,
1.568673984,23.48372781,,,,,
1.568970632,23.57618343,,,,,
1.568673984,23.57618343,,,,,
1.569563928,23.54536489,,,,,
1.569563928,23.60700197,,,,,
1.569563928,23.51454635,,,,,
1.569563928,23.54536489,,,,,
1.569563928,23.51454635,,,,,
1.56926728,23.45290927,,,,,
1.570750519,23.51454635,,,,,
1.570157223,23.54536489,,,,,
1.570157223,23.48372781,,,,,
1.570453871,23.57618343,,,,,
1.571047167,23.51454635,,,,,
1.570750519,23.54536489,,,,,
1.571343815,23.57618343,,,,,
1.571937111,23.48372781,,,,,
1.571937111,23.60700197,,,,,
1.571343815,23.57618343,,,,,
1.571640463,23.57618343,,,,,
1.571640463,23.51454635,,,,,
1.571343815,23.51454635,,,,,
1.571937111,23.51454635,,,,,
1.572827054,23.42209073,,,,,
1.572827054,23.57618343,,,,,
1.571937111,23.54536489,,,,,
1.571937111,23.57618343,,,,,
1.571937111,23.48372781,,,,,
1.572233759,23.45290927,,,,,
1.573716998,23.45290927,,,,,
1.574013646,23.45290927,,,,,
1.573716998,23.54536489,,,,,
1.57342035,23.48372781,,,,,
1.57342035,23.51454635,,,,,
1.574903589,23.60700197,,,,,
1.574606942,23.54536489,,,,,
1.575200237,23.48372781,,,,,
1.574606942,23.57618343,,,,,
1.574310294,23.54536489,,,,,
1.574310294,23.54536489,,,,,
1.574903589,23.54536489,,,,,
1.574903589,23.48372781,,,,,
1.575200237,23.48372781,,,,,
1.574903589,23.51454635,,,,,
1.575793533,23.54536489,,,,,
1.576386829,23.51454635,,,,,
1.575496885,23.54536489,,,,,
1.574903589,23.48372781,,,,,
1.575496885,23.51454635,,,,,
1.576386829,23.48372781,,,,,
1.576090181,23.54536489,,,,,
1.576683477,23.45290927,,,,,
1.576386829,23.51454635,,,,,
1.576386829,23.48372781,,,,,
1.576386829,23.48372781,,,,,
1.578166716,23.48372781,,,,,
1.578166716,23.48372781,,,,,
1.578166716,23.51454635,,,,,
1.578760012,23.45290927,,,,,
1.578166716,23.54536489,,,,,
1.578166716,23.51454635,,,,,
1.578463364,23.48372781,,,,,
1.578166716,23.54536489,,,,,
1.578166716,23.51454635,,,,,
1.577870068,23.54536489,,,,,
1.57757342,23.48372781,,,,,
1.578166716,23.48372781,,,,,
1.577870068,23.54536489,,,,,
1.579946603,23.48372781,,,,,
1.579353308,23.48372781,,,,,
1.57905666,23.48372781,,,,,
1.579649956,23.57618343,,,,,
1.579353308,23.54536489,,,,,
1.579946603,23.54536489,,,,,
1.579946603,23.48372781,,,,,
1.582023139,23.48372781,,,,,
1.581429843,23.45290927,,,,,
1.581726491,23.51454635,,,,,
1.581429843,23.54536489,,,,,
1.581726491,23.51454635,,,,,
1.582023139,23.57618343,,,,,
1.581133195,23.51454635,,,,,
1.581726491,23.48372781,,,,,
1.582023139,23.57618343,,,,,
1.582023139,23.51454635,,,,,
1.581726491,23.51454635,,,,,
1.581429843,23.51454635,,,,,
1.582023139,23.48372781,,,,,
1.581133195,23.54536489,,,,,
1.58320973,23.48372781,,,,,
1.582616434,23.54536489,,,,,
1.58320973,23.54536489,,,,,
1.582913082,23.54536489,,,,,
1.582616434,23.51454635,,,,,
1.58320973,23.48372781,,,,,
1.584099674,23.54536489,,,,,
1.583803026,23.48372781,,,,,
1.583803026,23.48372781,,,,,
1.583803026,23.45290927,,,,,
1.584692969,23.54536489,,,,,
1.582913082,23.45290927,,,,,
1.583803026,23.48372781,,,,,
1.584692969,23.48372781,,,,,
1.584692969,23.51454635,,,,,
1.583803026,23.54536489,,,,,
1.584099674,23.48372781,,,,,
1.584692969,23.57618343,,,,,
1.583803026,23.48372781,,,,,
1.584396322,23.45290927,,,,,
1.585582913,23.51454635,,,,,
1.585582913,23.45290927,,,,,
1.585879561,23.57618343,,,,,
1.585879561,23.45290927,,,,,
1.585582913,23.51454635,,,,,
1.585879561,23.54536489,,,,,
1.587066152,23.48372781,,,,,
1.587066152,23.48372781,,,,,
1.587066152,23.54536489,,,,,
1.5873628,23.51454635,,,,,
1.586769505,23.45290927,,,,,
1.587066152,23.51454635,,,,,
1.587659448,23.51454635,,,,,
1.587956096,23.51454635,,,,,
1.5873628,23.51454635,,,,,
1.5873628,23.51454635,,,,,
1.587956096,23.51454635,,,,,
1.587956096,23.51454635,,,,,
1.588252744,23.51454635,,,,,
1.589735983,23.39127219,,,,,
1.588549392,23.48372781,,,,,
1.588549392,23.48372781,,,,,
1.588549392,23.45290927,,,,,
1.58884604,23.51454635,,,,,
1.589142688,23.48372781,,,,,
1.58884604,23.45290927,,,,,
1.590329279,23.45290927,,,,,
1.590032631,23.42209073,,,,,
1.590329279,23.57618343,,,,,
1.591219223,23.45290927,,,,,
1.590329279,23.48372781,,,,,
1.590032631,23.42209073,,,,,
1.590329279,23.45290927,,,,,
1.591515871,23.48372781,,,,,
1.590625927,23.48372781,,,,,
1.590329279,23.48372781,,,,,
1.590625927,23.48372781,,,,,
1.591219223,23.42209073,,,,,
1.590625927,23.51454635,,,,,
1.590625927,23.39127219,,,,,
1.592405814,23.45290927,,,,,
1.591515871,23.42209073,,,,,
1.592109166,23.42209073,,,,,
1.591515871,23.48372781,,,,,
1.591515871,23.42209073,,,,,
1.591515871,23.48372781,,,,,
1.593592406,23.45290927,,,,,
1.593592406,23.48372781,,,,,
1.592702462,23.48372781,,,,,
1.592702462,23.48372781,,,,,
1.592405814,23.45290927,,,,,
1.593592406,23.51454635,,,,,
1.59299911,23.45290927,,,,,
1.594482349,23.39127219,,,,,
1.594482349,23.39127219,,,,,
1.594482349,23.45290927,,,,,
1.594185702,23.45290927,,,,,
1.594482349,23.42209073,,,,,
1.594185702,23.48372781,,,,,
1.594185702,23.48372781,,,,,
1.595075645,23.45290927,,,,,
1.595075645,23.48372781,,,,,
1.595372293,23.48372781,,,,,
1.595372293,23.42209073,,,,,
1.595075645,23.39127219,,,,,
1.595372293,23.45290927,,,,,
1.595372293,23.48372781,,,,,
1.596262237,23.45290927,,,,,
1.595372293,23.48372781,,,,,
1.595372293,23.45290927,,,,,
1.595965589,23.42209073,,,,,
1.596262237,23.48372781,,,,,
1.596558885,23.48372781,,,,,
1.597448828,23.48372781,,,,,
1.597448828,23.45290927,,,,,
1.59715218,23.48372781,,,,,
1.597745476,23.48372781,,,,,
1.598042124,23.48372781,,,,,
1.59715218,23.36045365,,,,,
1.597745476,23.48372781,,,,,
1.598932068,23.45290927,,,,,
1.598338772,23.45290927,,,,,
1.598042124,23.42209073,,,,,
1.598932068,23.45290927,,,,,
1.598042124,23.48372781,,,,,
1.598932068,23.45290927,,,,,
1.599822011,23.45290927,,,,,
1.601008603,23.48372781,,,,,
1.598932068,23.45290927,,,,,
1.599822011,23.48372781,,,,,
1.598932068,23.45290927,,,,,
1.599525363,23.48372781,,,,,
1.600415307,23.39127219,,,,,
1.599822011,23.39127219,,,,,
1.600711955,23.48372781,,,,,
1.599822011,23.42209073,,,,,
1.599822011,23.45290927,,,,,
1.599822011,23.39127219,,,,,
1.601008603,23.42209073,,,,,
1.599228716,23.45290927,,,,,
1.602195194,23.39127219,,,,,
1.601008603,23.48372781,,,,,
1.601898546,23.45290927,,,,,
1.600711955,23.51454635,,,,,
1.601898546,23.42209073,,,,,
1.601601899,23.39127219,,,,,
1.60278849,23.45290927,,,,,
1.602491842,23.48372781,,,,,
1.603975082,23.39127219,,,,,
1.60278849,23.48372781,,,,,
1.602491842,23.36045365,,,,,
1.603678434,23.45290927,,,,,
1.602491842,23.36045365,,,,,
1.603975082,23.39127219,,,,,
1.603975082,23.51454635,,,,,
1.604865025,23.48372781,,,,,
1.603085138,23.42209073,,,,,
1.604568377,23.48372781,,,,,
1.60278849,23.42209073,,,,,
1.603678434,23.39127219,,,,,
1.604568377,23.39127219,,,,,
1.604568377,23.45290927,,,,,
1.604865025,23.32963511,,,,,
1.604568377,23.42209073,,,,,
1.604568377,23.42209073,,,,,
1.604568377,23.48372781,,,,,
1.605754969,23.48372781,,,,,
1.605754969,23.39127219,,,,,
1.606051617,23.39127219,,,,,
1.606051617,23.42209073,,,,,
1.605754969,23.48372781,,,,,
1.605161673,23.39127219,,,,,
1.605754969,23.39127219,,,,,
1.605754969,23.48372781,,,,,
1.606644912,23.42209073,,,,,
1.606644912,23.57618343,,,,,
1.606051617,23.39127219,,,,,
1.606348265,23.45290927,,,,,
1.60694156,23.45290927,,,,,
1.606348265,23.45290927,,,,,
1.607534856,23.45290927,,,,,
1.6084248,23.39127219,,,,,
1.607831504,23.36045365,,,,,
1.607534856,23.36045365,,,,,
1.60694156,23.48372781,,,,,
1.607534856,23.45290927,,,,,
1.6084248,23.45290927,,,,,
1.6084248,23.48372781,,,,,
1.608721448,23.45290927,,,,,
1.6084248,23.39127219,,,,,
1.6084248,23.45290927,,,,,
1.6084248,23.39127219,,,,,
1.6084248,23.36045365,,,,,
1.609611391,23.45290927,,,,,
1.608721448,23.48372781,,,,,
1.609314743,23.45290927,,,,,
1.609018096,23.48372781,,,,,
1.609611391,23.48372781,,,,,
1.609611391,23.48372781,,,,,
1.609908039,23.45290927,,,,,
1.612281222,23.45290927,,,,,
1.610204687,23.36045365,,,,,
1.610501335,23.45290927,,,,,
1.611391279,23.39127219,,,,,
1.611687926,23.42209073,,,,,
1.611687926,23.42209073,,,,,
1.612281222,23.32963511,,,,,
1.611391279,23.48372781,,,,,
1.611391279,23.48372781,,,,,
1.611391279,23.42209073,,,,,
1.612281222,23.48372781,,,,,
1.610501335,23.42209073,,,,,
1.611984574,23.45290927,,,,,
1.612281222,23.48372781,,,,,
1.611391279,23.42209073,,,,,
1.613171166,23.42209073,,,,,
1.613171166,23.36045365,,,,,
1.612281222,23.48372781,,,,,
1.612281222,23.39127219,,,,,
1.611687926,23.39127219,,,,,
1.613171166,23.51454635,,,,,
1.613171166,23.36045365,,,,,
1.613171166,23.45290927,,,,,
1.614357757,23.39127219,,,,,
1.613764462,23.42209073,,,,,
1.614357757,23.48372781,,,,,
1.615840997,23.45290927,,,,,
1.615840997,23.42209073,,,,,
1.615247701,23.42209073,,,,,
1.615247701,23.45290927,,,,,
1.615544349,23.39127219,,,,,
1.614357757,23.48372781,,,,,
1.615247701,23.39127219,,,,,
1.616137645,23.51454635,,,,,
1.616137645,23.45290927,,,,,
1.616137645,23.39127219,,,,,
1.616137645,23.48372781,,,,,
1.616434292,23.45290927,,,,,
1.616434292,23.48372781,,,,,
