DICひずみ,DIC応力
0.764723648,25.51645
0.765327696,25.51645
0.765025672,25.54594878
0.764723648,25.54594878
0.76653579,25.48695121
0.765931743,25.51645
0.766233766,25.54594878
0.765629719,25.48695121
0.765629719,25.60494636
0.765629719,25.57544757
0.767743884,25.54594878
0.766837813,25.54594878
0.766837813,25.45745243
0.76653579,25.54594878
0.766837813,25.48695121
0.768045908,25.36895607
0.767743884,25.48695121
0.768649955,25.48695121
0.768649955,25.54594878
0.768045908,25.48695121
0.768045908,25.48695121
0.768649955,25.48695121
0.767743884,25.54594878
0.768045908,25.51645
0.769254002,25.57544757
0.770462096,25.57544757
0.769556025,25.51645
0.768951978,25.48695121
0.768951978,25.60494636
0.769254002,25.60494636
0.770462096,25.48695121
0.769858049,25.51645
0.770462096,25.48695121
0.770462096,25.54594878
0.770160072,25.51645
0.770462096,25.48695121
0.769858049,25.51645
0.770462096,25.54594878
0.771066143,25.51645
0.77167019,25.54594878
0.771066143,25.54594878
0.77076412,25.48695121
0.771972214,25.51645
0.771066143,25.54594878
0.771972214,25.51645
0.771972214,25.54594878
0.771972214,25.48695121
0.771368167,25.57544757
0.771972214,25.51645
0.771368167,25.57544757
0.77167019,25.51645
0.773482332,25.48695121
0.773784355,25.45745243
0.773784355,25.51645
0.772878285,25.48695121
0.772576261,25.48695121
0.772576261,25.48695121
0.773784355,25.48695121
0.774388402,25.51645
0.775294473,25.54594878
0.774690426,25.57544757
0.774388402,25.48695121
0.774086379,25.57544757
0.774086379,25.48695121
0.775294473,25.51645
0.775294473,25.51645
0.77589852,25.48695121
0.775596497,25.57544757
0.77589852,25.45745243
0.774992449,25.54594878
0.77589852,25.48695121
0.776804591,25.48695121
0.776804591,25.54594878
0.776502567,25.54594878
0.77589852,25.51645
0.77589852,25.51645
0.776502567,25.57544757
0.777710661,25.48695121
0.777710661,25.48695121
0.777408638,25.57544757
0.777710661,25.60494636
0.777710661,25.54594878
0.777710661,25.51645
0.777710661,25.51645
0.778012685,25.54594878
0.778616732,25.63444514
0.778314709,25.51645
0.778314709,25.51645
0.777710661,25.51645
0.778616732,25.51645
0.778314709,25.54594878
0.78012685,25.57544757
0.778616732,25.60494636
0.779824826,25.48695121
0.779522803,25.54594878
0.78012685,25.54594878
0.78012685,25.48695121
0.781334944,25.48695121
0.779522803,25.48695121
0.780428873,25.57544757
0.780730897,25.51645
0.780428873,25.51645
0.780428873,25.54594878
0.780730897,25.51645
0.781938991,25.51645
0.782241015,25.54594878
0.781334944,25.57544757
0.782241015,25.48695121
0.781636968,25.51645
0.781636968,25.54594878
0.781334944,25.57544757
0.782845062,25.57544757
0.782845062,25.54594878
0.782543038,25.51645
0.783147085,25.54594878
0.782543038,25.48695121
0.783147085,25.51645
0.784053156,25.48695121
0.783147085,25.48695121
0.784053156,25.57544757
0.784053156,25.48695121
0.784053156,25.54594878
0.784053156,25.51645
0.784053156,25.51645
0.784959227,25.51645
0.784959227,25.48695121
0.785563274,25.48695121
0.785865297,25.51645
0.78526125,25.51645
0.784959227,25.57544757
0.784959227,25.51645
0.784959227,25.51645
0.785865297,25.60494636
0.785563274,25.57544757
0.786167321,25.48695121
0.786469345,25.48695121
0.786469345,25.39845485
0.786469345,25.51645
0.787073392,25.48695121
0.786167321,25.57544757
0.786771368,25.54594878
0.787073392,25.48695121
0.787375415,25.54594878
0.786469345,25.54594878
0.788281486,25.48695121
0.78858351,25.48695121
0.787979462,25.51645
0.787979462,25.51645
0.787979462,25.48695121
0.788281486,25.48695121
0.788885533,25.33945728
0.789791604,25.51645
0.790395651,25.48695121
0.788885533,25.48695121
0.789791604,25.54594878
0.789791604,25.48695121
0.788885533,25.51645
0.789791604,25.51645
0.790395651,25.54594878
0.789791604,25.57544757
0.790395651,25.51645
0.791301722,25.48695121
0.790395651,25.57544757
0.790697674,25.51645
0.791301722,25.51645
0.790395651,25.48695121
0.790697674,25.54594878
0.791301722,25.51645
0.791905769,25.57544757
0.791301722,25.45745243
0.791603745,25.45745243
0.792811839,25.48695121
0.792207792,25.48695121
0.792811839,25.48695121
0.792207792,25.45745243
0.792207792,25.51645
0.792811839,25.51645
0.792811839,25.51645
0.793415886,25.51645
0.793415886,25.54594878
0.79371791,25.57544757
0.79371791,25.54594878
0.794321957,25.63444514
0.79371791,25.54594878
0.794926004,25.51645
0.794926004,25.51645
0.794926004,25.51645
0.795228028,25.54594878
0.794623981,25.54594878
0.795228028,25.51645
0.795228028,25.54594878
0.796738146,25.51645
0.795832075,25.54594878
0.795228028,25.45745243
0.796134098,25.54594878
0.795228028,25.51645
0.795228028,25.51645
0.795530051,25.51645
0.796134098,25.57544757
0.796738146,25.51645
0.796738146,25.57544757
0.796134098,25.57544757
0.796134098,25.51645
0.796738146,25.54594878
0.798248263,25.51645
0.797644216,25.57544757
0.796738146,25.54594878
0.797040169,25.48695121
0.797040169,25.45745243
0.797644216,25.51645
0.797342193,25.51645
0.798550287,25.54594878
0.799154334,25.60494636
0.79885231,25.54594878
0.798550287,25.48695121
0.79885231,25.54594878
0.798550287,25.45745243
0.798550287,25.48695121
0.800060405,25.3099585
0.799758381,25.54594878
0.799154334,25.54594878
0.800060405,25.60494636
0.800060405,25.48695121
0.800362428,25.54594878
0.800966475,25.57544757
0.800664452,25.48695121
0.800664452,25.57544757
0.800664452,25.57544757
0.800362428,25.48695121
0.799456358,25.57544757
0.800664452,25.57544757
0.800966475,25.60494636
0.802476593,25.57544757
0.801570523,25.60494636
0.800966475,25.54594878
0.801268499,25.54594878
0.801570523,25.54594878
0.801570523,25.60494636
0.802476593,25.63444514
0.80308064,25.54594878
0.802778617,25.60494636
0.80308064,25.60494636
0.80308064,25.57544757
0.803382664,25.66394393
0.803382664,25.57544757
0.803986711,25.57544757
0.804892782,25.54594878
0.803684687,25.48695121
0.803382664,25.57544757
0.803986711,25.57544757
0.804288735,25.51645
0.805194805,25.69344271
0.804288735,25.63444514
0.804892782,25.60494636
0.804892782,25.51645
0.804892782,25.57544757
0.805194805,25.54594878
0.804892782,25.51645
0.806704923,25.54594878
0.806402899,25.57544757
0.806402899,25.51645
0.806100876,25.60494636
0.806704923,25.57544757
0.806704923,25.57544757
0.807006947,25.66394393
0.80730897,25.51645
0.80730897,25.54594878
0.807610994,25.54594878
0.80730897,25.60494636
0.80730897,25.66394393
0.807006947,25.60494636
0.808819088,25.57544757
0.808215041,25.60494636
0.80730897,25.60494636
0.807610994,25.60494636
0.807913017,25.57544757
0.807610994,25.63444514
0.808517064,25.57544757
0.809423135,25.75244029
0.809725159,25.57544757
0.809121111,25.60494636
0.808517064,25.69344271
0.809121111,25.7229415
0.809121111,25.60494636
0.809725159,25.57544757
0.810631229,25.54594878
0.810631229,25.60494636
0.810631229,25.57544757
0.810631229,25.54594878
0.809725159,25.60494636
0.809725159,25.66394393
0.811235276,25.63444514
0.811235276,25.60494636
0.810631229,25.57544757
0.810631229,25.60494636
0.811235276,25.60494636
0.811235276,25.60494636
0.811235276,25.57544757
0.811839323,25.66394393
0.812745394,25.60494636
0.813047418,25.57544757
0.812141347,25.66394393
0.811839323,25.63444514
0.811839323,25.69344271
0.812745394,25.60494636
0.813349441,25.60494636
0.813047418,25.54594878
0.812141347,25.60494636
0.813651465,25.54594878
0.813349441,25.54594878
0.813047418,25.60494636
0.813651465,25.57544757
0.813953488,25.66394393
0.814255512,25.57544757
0.814557535,25.66394393
0.813651465,25.63444514
0.813651465,25.63444514
0.813651465,25.57544757
0.815161583,25.57544757
0.816067653,25.57544757
0.81576563,25.60494636
0.815463606,25.66394393
0.815463606,25.60494636
0.815463606,25.63444514
0.8166717,25.60494636
0.815463606,25.66394393
0.816369677,25.54594878
0.816369677,25.54594878
0.8166717,25.63444514
0.816369677,25.57544757
0.816369677,25.69344271
0.817879795,25.63444514
0.817879795,25.60494636
0.817879795,25.69344271
0.817577771,25.63444514
0.816973724,25.66394393
0.817879795,25.66394393
0.817879795,25.60494636
0.818483842,25.60494636
0.817879795,25.57544757
0.818181818,25.63444514
0.818483842,25.60494636
0.818483842,25.54594878
0.818483842,25.69344271
0.819389912,25.69344271
0.820295983,25.60494636
0.819087889,25.69344271
0.818785865,25.57544757
0.819691936,25.63444514
0.819691936,25.60494636
0.819691936,25.57544757
0.82090003,25.63444514
0.820295983,25.63444514
0.82090003,25.63444514
0.821202054,25.63444514
0.82090003,25.66394393
0.820598007,25.57544757
0.82090003,25.63444514
0.822410148,25.60494636
0.821806101,25.60494636
0.821806101,25.60494636
0.82090003,25.69344271
0.821806101,25.66394393
0.821806101,25.66394393
0.823618242,25.60494636
0.822712172,25.66394393
0.822712172,25.63444514
0.822712172,25.57544757
0.823618242,25.60494636
0.823316219,25.66394393
0.823316219,25.63444514
0.823920266,25.60494636
0.823920266,25.63444514
0.824222289,25.69344271
0.823618242,25.66394393
0.824222289,25.66394393
0.823618242,25.66394393
0.823920266,25.66394393
0.82512836,25.60494636
0.824524313,25.48695121
0.824524313,25.57544757
0.82512836,25.66394393
0.824826336,25.66394393
0.825430384,25.66394393
0.825732407,25.66394393
0.825732407,25.57544757
0.825732407,25.66394393
0.826336454,25.66394393
0.826638478,25.63444514
0.825430384,25.69344271
0.825430384,25.63444514
0.827544548,25.69344271
0.827544548,25.66394393
0.827544548,25.69344271
0.826336454,25.60494636
0.827242525,25.63444514
0.826638478,25.66394393
0.828148596,25.69344271
0.828148596,25.63444514
0.827846572,25.69344271
0.827846572,25.66394393
0.828148596,25.7229415
0.827846572,25.7229415
0.828148596,25.7229415
0.829054666,25.7229415
0.829054666,25.66394393
0.829960737,25.54594878
0.829054666,25.69344271
0.829054666,25.7229415
0.829658713,25.69344271
0.829054666,25.69344271
0.830866808,25.66394393
0.830564784,25.69344271
0.83026276,25.78193907
0.830564784,25.60494636
0.829960737,25.66394393
0.829960737,25.63444514
0.829658713,25.63444514
0.831470855,25.60494636
0.831470855,25.69344271
0.831470855,25.63444514
0.831772878,25.69344271
0.830866808,25.75244029
0.831470855,25.69344271
0.831168831,25.69344271
0.832074902,25.7229415
0.832074902,25.78193907
0.832074902,25.69344271
0.832376925,25.66394393
0.832074902,25.66394393
0.832074902,25.7229415
0.832678949,25.7229415
0.83358502,25.69344271
0.83358502,25.7229415
0.832980973,25.7229415
0.833887043,25.66394393
0.832980973,25.66394393
0.832980973,25.7229415
0.83449109,25.7229415
0.83449109,25.7229415
0.83449109,25.69344271
0.834793114,25.69344271
0.83449109,25.69344271
0.833887043,25.7229415
0.83449109,25.66394393
0.835397161,25.69344271
0.835397161,25.75244029
0.835397161,25.78193907
0.83449109,25.7229415
0.835397161,25.75244029
0.835397161,25.69344271
0.835699185,25.7229415
0.836605255,25.75244029
0.837209302,25.7229415
0.836907279,25.69344271
0.836605255,25.69344271
0.836303232,25.63444514
0.836303232,25.66394393
0.837813349,25.69344271
0.837511326,25.7229415
0.837209302,25.7229415
0.837209302,25.75244029
0.837813349,25.75244029
0.838417397,25.69344271
0.838115373,25.75244029
0.837813349,25.66394393
0.838417397,25.7229415
0.838417397,25.7229415
0.838417397,25.75244029
0.837813349,25.78193907
0.838417397,25.75244029
0.838417397,25.75244029
0.839927514,25.75244029
0.839927514,25.7229415
0.840229538,25.66394393
0.840229538,25.69344271
0.840229538,25.75244029
0.840229538,25.7229415
0.839323467,25.75244029
0.840833585,25.69344271
0.841437632,25.75244029
0.841437632,25.75244029
0.840531561,25.69344271
0.840833585,25.69344271
0.841135609,25.75244029
0.842343703,25.78193907
0.842041679,25.69344271
0.841739656,25.7229415
0.841739656,25.7229415
0.841739656,25.7229415
0.841135609,25.69344271
0.841135609,25.7229415
0.843249773,25.75244029
0.843249773,25.69344271
0.844155844,25.75244029
0.843551797,25.66394393
0.842645726,25.69344271
0.843249773,25.69344271
0.843249773,25.69344271
0.843249773,25.78193907
0.844155844,25.78193907
0.844457868,25.75244029
0.843853821,25.75244029
0.843551797,25.75244029
0.843551797,25.69344271
0.844759891,25.69344271
0.844457868,25.7229415
0.843551797,25.7229415
0.844155844,25.7229415
0.845061915,25.75244029
0.845061915,25.78193907
0.844155844,25.75244029
0.845967986,25.78193907
0.845665962,25.75244029
0.846572033,25.69344271
0.845967986,25.75244029
0.846572033,25.75244029
0.846572033,25.7229415
0.845665962,25.69344271
0.847478103,25.69344271
0.84808215,25.66394393
0.847478103,25.69344271
0.84717608,25.81143786
0.846572033,25.69344271
0.847478103,25.7229415
0.848384174,25.75244029
0.84808215,25.75244029
0.848384174,25.69344271
0.848384174,25.75244029
0.848384174,25.75244029
0.848384174,25.75244029
0.848384174,25.78193907
0.848384174,25.75244029
0.848384174,25.78193907
0.849290245,25.87043543
0.849290245,25.69344271
0.848988221,25.69344271
0.848988221,25.75244029
0.848988221,25.75244029
0.850196315,25.78193907
0.850498339,25.78193907
0.850498339,25.7229415
0.850800362,25.78193907
0.849290245,25.7229415
0.850196315,25.7229415
0.850196315,25.75244029
0.85140441,25.75244029
0.851102386,25.78193907
0.851102386,25.81143786
0.851102386,25.75244029
0.851102386,25.81143786
0.851102386,25.75244029
0.852612504,25.81143786
0.85231048,25.89993422
0.85231048,25.7229415
0.852914527,25.7229415
0.852914527,25.81143786
0.852914527,25.78193907
0.852612504,25.75244029
0.853216551,25.81143786
0.852914527,25.75244029
0.853518574,25.75244029
0.853820598,25.66394393
0.854424645,25.75244029
0.853820598,25.78193907
0.854424645,25.81143786
0.854122622,25.75244029
0.855028692,25.81143786
0.854122622,25.81143786
0.854122622,25.89993422
0.853216551,25.81143786
0.854726669,25.7229415
0.855632739,25.78193907
0.855330716,25.78193907
0.855632739,25.69344271
0.855632739,25.78193907
0.855632739,25.75244029
0.855632739,25.81143786
0.856236786,25.69344271
0.85653881,25.81143786
0.857142857,25.81143786
0.85653881,26.04742815
0.857142857,25.7229415
0.85653881,25.78193907
0.856840834,25.81143786
0.85653881,25.75244029
0.858048928,25.69344271
0.857746904,25.81143786
0.858048928,25.81143786
0.858048928,25.81143786
0.857746904,25.78193907
0.856840834,25.69344271
0.857746904,25.78193907
0.858048928,25.78193907
0.858954998,25.78193907
0.858652975,25.7229415
0.858954998,25.78193907
0.858652975,25.89993422
0.858954998,25.81143786
0.859559046,25.78193907
0.860163093,25.81143786
0.859559046,25.78193907
0.860163093,25.78193907
0.859559046,25.7229415
0.859559046,25.78193907
0.858652975,25.75244029
0.860465116,25.84093665
0.86076714,25.81143786
0.861069163,25.81143786
0.860465116,25.929433
0.86076714,25.75244029
0.860465116,25.7229415
0.861975234,25.78193907
0.861371187,25.78193907
0.862579281,25.75244029
0.861975234,25.75244029
0.862579281,25.75244029
0.862579281,25.81143786
0.862579281,25.81143786
0.863485352,25.75244029
0.861975234,25.75244029
0.863485352,25.75244029
0.863485352,25.75244029
0.863787375,25.75244029
0.863183328,25.75244029
0.862881305,25.84093665
0.863485352,25.78193907
0.863485352,25.87043543
0.863485352,25.81143786
0.863787375,25.78193907
0.863787375,25.75244029
0.863787375,25.78193907
0.86499547,25.7229415
0.86499547,25.7229415
0.865297493,25.81143786
0.86499547,25.78193907
0.865297493,25.78193907
0.865297493,25.75244029
0.865297493,25.75244029
0.86590154,25.75244029
0.86590154,25.7229415
0.865599517,25.7229415
0.86590154,25.75244029
0.866203564,25.78193907
0.865297493,25.69344271
0.86590154,25.78193907
0.867411658,25.81143786
0.867713682,25.84093665
0.866505587,25.78193907
0.866807611,25.78193907
0.866807611,25.75244029
0.867411658,25.75244029
0.868015705,25.7229415
0.867713682,25.7229415
0.867713682,25.7229415
0.867411658,25.7229415
0.867713682,25.81143786
0.868317729,25.75244029
0.868015705,25.78193907
0.869525823,25.75244029
0.869223799,25.81143786
0.869223799,25.7229415
0.869223799,25.69344271
0.869223799,25.7229415
0.869827847,25.78193907
0.869827847,25.75244029
0.870431894,25.75244029
0.869525823,25.75244029
0.869827847,25.78193907
0.869525823,25.75244029
0.870733917,25.7229415
0.870733917,25.7229415
0.871035941,25.69344271
0.871639988,25.75244029
0.871639988,25.75244029
0.870733917,25.7229415
0.871337964,25.75244029
0.871337964,25.78193907
0.871639988,25.69344271
0.872244035,25.7229415
0.871639988,25.7229415
0.872244035,25.7229415
0.872244035,25.75244029
0.872244035,25.81143786
0.872546059,25.7229415
0.872244035,25.75244029
0.873452129,25.69344271
0.873754153,25.7229415
0.873150106,25.75244029
0.874056176,25.75244029
0.872244035,25.75244029
0.873150106,25.78193907
0.874962247,25.75244029
0.874962247,25.7229415
0.874660223,25.69344271
0.874962247,25.7229415
0.874660223,25.7229415
0.875566294,25.7229415
0.874962247,25.7229415
0.874962247,25.75244029
0.875264271,25.69344271
0.875566294,25.75244029
0.876472365,25.69344271
0.875566294,25.7229415
0.874660223,25.7229415
0.875566294,25.75244029
0.877680459,25.75244029
0.877076412,25.78193907
0.877076412,25.75244029
0.876774388,25.75244029
0.877378436,25.69344271
0.877076412,25.69344271
0.877982483,25.75244029
0.877378436,25.7229415
0.877680459,25.75244029
0.877680459,25.75244029
0.877680459,25.7229415
0.877378436,25.7229415
0.877982483,25.75244029
0.878888553,25.78193907
0.8794926,25.69344271
0.87858653,25.69344271
0.878888553,25.75244029
0.87858653,25.7229415
0.878888553,25.75244029
0.87858653,25.75244029
0.879794624,25.78193907
0.880398671,25.75244029
0.8794926,25.7229415
0.879794624,25.75244029
0.880398671,25.75244029
0.879794624,25.7229415
0.881002718,25.7229415
0.881304742,25.7229415
0.881304742,25.81143786
0.881002718,25.81143786
0.881002718,25.75244029
0.881304742,25.78193907
0.881908789,25.7229415
0.882210812,25.69344271
0.882210812,25.75244029
0.882210812,25.69344271
0.881908789,25.75244029
0.881908789,25.75244029
0.881908789,25.75244029
0.88281486,25.75244029
0.88281486,25.7229415
0.883418907,25.7229415
0.88372093,25.75244029
0.88281486,25.7229415
0.882210812,25.75244029
0.88281486,25.75244029
0.883418907,25.81143786
0.88372093,25.7229415
0.884324977,25.78193907
0.88372093,25.7229415
0.88372093,25.66394393
0.884324977,25.7229415
0.884324977,25.69344271
0.884929024,25.78193907
0.886137119,25.75244029
0.885231048,25.69344271
0.885231048,25.75244029
0.884627001,25.69344271
0.885231048,25.81143786
0.884929024,25.75244029
0.886137119,25.75244029
0.886137119,25.75244029
0.886137119,25.75244029
0.886439142,25.75244029
0.886741166,25.75244029
0.886137119,25.75244029
0.886741166,25.69344271
0.887647236,25.75244029
0.887647236,25.75244029
0.887345213,25.7229415
0.887345213,25.7229415
0.887647236,25.7229415
0.886741166,25.7229415
0.889157354,25.75244029
0.88794926,25.78193907
0.887647236,25.69344271
0.888251284,25.69344271
0.888553307,25.69344271
0.888553307,25.75244029
0.888553307,25.75244029
0.889157354,25.78193907
0.888553307,25.78193907
0.889459378,25.7229415
0.889459378,25.75244029
0.889157354,25.78193907
0.890063425,25.66394393
0.890365449,25.7229415
0.890667472,25.69344271
0.890667472,25.75244029
0.890063425,25.75244029
0.890667472,25.75244029
0.890667472,25.69344271
0.890969496,25.75244029
0.891573543,25.75244029
0.891573543,25.66394393
0.891573543,25.75244029
0.891875566,25.69344271
0.891875566,25.75244029
0.890969496,25.78193907
0.890969496,25.81143786
0.893083661,25.75244029
0.892479613,25.75244029
0.893385684,25.78193907
0.892781637,25.7229415
0.893083661,25.7229415
0.892479613,25.63444514
0.893989731,25.75244029
0.893989731,25.7229415
0.893385684,25.69344271
0.893989731,25.75244029
0.893385684,25.7229415
0.894291755,25.7229415
0.893989731,25.81143786
0.894593778,25.75244029
0.894895802,25.75244029
0.894291755,25.78193907
0.894895802,25.7229415
0.894291755,25.69344271
0.894895802,25.75244029
0.893385684,25.87043543
0.896103896,25.75244029
0.896103896,25.78193907
0.895197825,25.75244029
0.897009967,25.75244029
0.895801873,25.75244029
0.895499849,25.69344271
0.89731199,25.66394393
0.89640592,25.7229415
0.89731199,25.81143786
0.897009967,25.75244029
0.896707943,25.78193907
0.897009967,25.75244029
0.896103896,25.75244029
0.89640592,25.75244029
0.897916037,25.75244029
0.898218061,25.7229415
0.898218061,25.75244029
0.89731199,25.78193907
0.897916037,25.78193907
0.897916037,25.75244029
0.899124132,25.75244029
0.898822108,25.78193907
0.899728179,25.75244029
0.898822108,25.75244029
0.898822108,25.7229415
0.898822108,25.75244029
0.900030202,25.75244029
0.900332226,25.81143786
0.900030202,25.75244029
0.899426155,25.75244029
0.899426155,25.7229415
0.900332226,25.75244029
0.899426155,25.7229415
0.900634249,25.66394393
0.901238297,25.7229415
0.900634249,25.69344271
0.901238297,25.75244029
0.90154032,25.75244029
0.900634249,25.75244029
0.900634249,25.7229415
0.902144367,25.7229415
0.902144367,25.7229415
0.902144367,25.66394393
0.902144367,25.7229415
0.902144367,25.7229415
0.902144367,25.75244029
0.903050438,25.75244029
0.903050438,25.75244029
0.902748414,25.7229415
0.903352461,25.81143786
0.903050438,25.78193907
0.902748414,25.7229415
0.903050438,25.78193907
0.903956509,25.66394393
0.903654485,25.7229415
0.904560556,25.7229415
0.904258532,25.75244029
0.903956509,25.75244029
0.903654485,25.7229415
0.903654485,25.75244029
0.904560556,25.78193907
0.904560556,25.75244029
0.904560556,25.69344271
0.90576865,25.78193907
0.905466626,25.75244029
0.905164603,25.75244029
0.905164603,25.7229415
0.906070674,25.78193907
0.905466626,25.75244029
0.906674721,25.69344271
0.906674721,25.78193907
0.906372697,25.78193907
0.906372697,25.75244029
0.907580791,25.81143786
0.906976744,25.75244029
0.906976744,25.78193907
0.907580791,25.78193907
0.908486862,25.75244029
0.907278768,25.7229415
0.907580791,25.7229415
0.908486862,25.78193907
0.908486862,25.78193907
0.907580791,25.75244029
0.908486862,25.78193907
0.908486862,25.78193907
0.908486862,25.75244029
0.909090909,25.66394393
0.909090909,25.78193907
0.909694956,25.75244029
0.909392933,25.75244029
0.908486862,25.78193907
0.910299003,25.7229415
0.909392933,25.69344271
0.910299003,25.78193907
0.90999698,25.81143786
0.91090305,25.69344271
0.91090305,25.7229415
0.91090305,25.7229415
0.91090305,25.7229415
0.90999698,25.75244029
0.911507098,25.7229415
0.911507098,25.75244029
0.911205074,25.75244029
0.911205074,25.75244029
0.911809121,25.78193907
0.911507098,25.7229415
0.911507098,25.66394393
0.912715192,25.69344271
0.913319239,25.75244029
0.913923286,25.7229415
0.913017215,25.69344271
0.913319239,25.75244029
0.913017215,25.75244029
0.91422531,25.81143786
0.913621262,25.75244029
0.91422531,25.75244029
0.913621262,25.75244029
0.913923286,25.75244029
0.91422531,25.75244029
0.913923286,25.78193907
0.915433404,25.75244029
0.914829357,25.7229415
0.91513138,25.7229415
0.91513138,25.75244029
0.91513138,25.7229415
0.914527333,25.66394393
0.91422531,25.75244029
0.916641498,25.69344271
0.915735427,25.7229415
0.915433404,25.66394393
0.915433404,25.7229415
0.916641498,25.75244029
0.916037451,25.75244029
0.916641498,25.81143786
0.916641498,25.81143786
0.916641498,25.75244029
0.916943522,25.75244029
0.917245545,25.69344271
0.917245545,25.7229415
0.917245545,25.69344271
0.918151616,25.75244029
0.918755663,25.66394393
0.918151616,25.7229415
0.918151616,25.66394393
0.918151616,25.75244029
0.918151616,25.69344271
0.919057686,25.81143786
0.918453639,25.75244029
0.918151616,25.75244029
0.918755663,25.69344271
0.919057686,25.75244029
0.919057686,25.69344271
0.91935971,25.7229415
0.919963757,25.75244029
0.920567804,25.69344271
0.919661734,25.7229415
0.919661734,25.78193907
0.919963757,25.69344271
0.920265781,25.69344271
0.919661734,25.60494636
0.921775899,25.7229415
0.922077922,25.75244029
0.921171851,25.66394393
0.921171851,25.69344271
0.921473875,25.75244029
0.921473875,25.75244029
0.921775899,25.69344271
0.921775899,25.75244029
0.922379946,25.63444514
0.922379946,25.69344271
0.922077922,25.69344271
0.922379946,25.69344271
0.922077922,25.60494636
0.922077922,25.75244029
0.92358804,25.7229415
0.92358804,25.7229415
0.923890063,25.7229415
0.922983993,25.69344271
0.923890063,25.66394393
0.92358804,25.75244029
0.924796134,25.7229415
0.924192087,25.69344271
0.923890063,25.7229415
0.923890063,25.66394393
0.924494111,25.69344271
0.924796134,25.7229415
0.923890063,25.69344271
0.925400181,25.66394393
0.925400181,25.75244029
0.924796134,25.69344271
0.925400181,25.69344271
0.925400181,25.69344271
0.926004228,25.69344271
0.925400181,25.7229415
0.925702205,25.75244029
0.926608275,25.66394393
0.926910299,25.78193907
0.926004228,25.66394393
0.926004228,25.69344271
0.926306252,25.7229415
0.927514346,25.7229415
0.92781637,25.7229415
0.92781637,25.69344271
0.926910299,25.75244029
0.92781637,25.69344271
0.927514346,25.69344271
0.928420417,25.66394393
0.930232558,25.75244029
0.928420417,25.7229415
0.929326487,25.63444514
0.928420417,25.75244029
0.929326487,25.69344271
0.92872244,25.7229415
0.928420417,25.75244029
0.929930535,25.81143786
0.930232558,25.75244029
0.929628511,25.75244029
0.929628511,25.69344271
0.930232558,25.7229415
0.930232558,25.66394393
0.931138629,25.69344271
0.931138629,25.7229415
0.930232558,25.66394393
0.930836605,25.7229415
0.930232558,25.69344271
0.931138629,25.78193907
0.930232558,25.75244029
0.932648747,25.7229415
0.931742676,25.69344271
0.932044699,25.7229415
0.932648747,25.75244029
0.931742676,25.7229415
0.932044699,25.75244029
0.932346723,25.75244029
0.932346723,25.81143786
0.933554817,25.78193907
0.932648747,25.75244029
0.932346723,25.81143786
0.932648747,25.69344271
0.933252794,25.69344271
0.933554817,25.7229415
0.933856841,25.69344271
0.933856841,25.69344271
0.934460888,25.7229415
0.933554817,25.7229415
0.933856841,25.7229415
0.934158864,25.78193907
0.934460888,25.75244029
0.935366959,25.75244029
0.935366959,25.78193907
0.935366959,25.75244029
0.935064935,25.75244029
0.935064935,25.81143786
0.934460888,25.7229415
0.935668982,25.78193907
0.935668982,25.78193907
0.935971006,25.81143786
0.935971006,25.7229415
0.935971006,25.7229415
0.936273029,25.7229415
0.935971006,25.7229415
0.937481124,25.81143786
0.938085171,25.7229415
0.935971006,25.78193907
0.937481124,25.7229415
0.9371791,25.81143786
0.937481124,25.69344271
0.938387194,25.75244029
0.938085171,25.75244029
0.938387194,25.81143786
0.938387194,25.81143786
0.938387194,25.78193907
0.938387194,25.7229415
0.938085171,25.7229415
0.939595288,25.7229415
0.940199336,25.81143786
0.939595288,25.7229415
0.939897312,25.81143786
0.939293265,25.81143786
0.938991241,25.78193907
0.939897312,25.81143786
0.939897312,25.81143786
0.940501359,25.75244029
0.940199336,25.81143786
0.940803383,25.75244029
0.940199336,25.75244029
0.939897312,25.81143786
0.94140743,25.75244029
0.94140743,25.78193907
0.94140743,25.81143786
0.94140743,25.78193907
0.941709453,25.75244029
0.940803383,25.75244029
0.940803383,25.75244029
0.942615524,25.75244029
0.942011477,25.78193907
0.942615524,25.89993422
0.9423135,25.75244029
0.9423135,25.81143786
0.942011477,25.75244029
0.9423135,25.78193907
0.943823618,25.81143786
0.943219571,25.84093665
0.942917548,25.84093665
0.942917548,25.84093665
0.942615524,25.84093665
0.943219571,25.81143786
0.943823618,25.78193907
0.943823618,25.84093665
0.944729689,25.84093665
0.944729689,25.75244029
0.944427665,25.69344271
0.944427665,25.75244029
0.944427665,25.78193907
0.945333736,25.81143786
0.945333736,25.81143786
0.946239807,25.81143786
0.944729689,25.84093665
0.944729689,25.84093665
0.94563576,25.81143786
0.94563576,25.78193907
0.946239807,25.81143786
0.946843854,25.78193907
0.94654183,25.81143786
0.946239807,25.81143786
0.94654183,25.84093665
0.946239807,25.81143786
0.946239807,25.81143786
0.947447901,25.78193907
0.947447901,25.81143786
0.947749924,25.81143786
0.948051948,25.81143786
0.947749924,25.78193907
0.947749924,25.84093665
0.948353972,25.81143786
0.948353972,25.81143786
0.948353972,25.81143786
0.948958019,25.87043543
0.948353972,25.81143786
0.948655995,25.75244029
0.948958019,25.81143786
0.949562066,25.81143786
0.949260042,25.7229415
0.949562066,25.78193907
0.948958019,25.84093665
